Opt1.5C,World,TCE,all,2025,94.3052
Opt1.5C,World,TCE,all,2030,120.36
Opt1.5C,World,TCE,all,2035,153.613
Opt1.5C,World,TCE,all,2040,196.054
Opt1.5C,World,TCE,all,2045,250.22
Opt1.5C,World,TCE,all,2050,319.351
Opt1.5C,World,TCE,all,2055,407.582
Opt1.5C,World,TCE,all,2060,520.189
Opt1.5C,World,TCE,all,2070,847.333
Opt1.5C,World,TCE,all,2080,1380.22
Opt1.5C,World,TCE,all,2090,2248.23
Opt1.5C,World,TCE,all,2100,3662.12
ZF2050,World,TCE,all,2025,21.3366
ZF2050,World,TCE,all,2030,27.2316
ZF2050,World,TCE,all,2035,34.7551
ZF2050,World,TCE,all,2040,44.3573
ZF2050,World,TCE,all,2045,56.6124
ZF2050,World,TCE,all,2050,72.2534
ZF2050,World,TCE,all,2055,92.2157
ZF2050,World,TCE,all,2060,117.693
ZF2050,World,TCE,all,2070,191.71
ZF2050,World,TCE,all,2080,312.275
ZF2050,World,TCE,all,2090,508.663
ZF2050,World,TCE,all,2100,828.559
ZF2060,World,TCE,all,2025,29.6533
ZF2060,World,TCE,all,2030,37.8459
ZF2060,World,TCE,all,2035,48.3021
ZF2060,World,TCE,all,2040,61.647
ZF2060,World,TCE,all,2045,78.679
ZF2060,World,TCE,all,2050,100.417
ZF2060,World,TCE,all,2055,128.16
ZF2060,World,TCE,all,2060,163.568
ZF2060,World,TCE,all,2070,266.435
ZF2060,World,TCE,all,2080,433.994
ZF2060,World,TCE,all,2090,706.931
ZF2060,World,TCE,all,2100,1151.52
ZF2070,World,TCE,all,2025,33.377
ZF2070,World,TCE,all,2030,42.5985
ZF2070,World,TCE,all,2035,54.3677
ZF2070,World,TCE,all,2040,69.3885
ZF2070,World,TCE,all,2045,88.5592
ZF2070,World,TCE,all,2050,113.027
ZF2070,World,TCE,all,2055,144.254
ZF2070,World,TCE,all,2060,184.108
ZF2070,World,TCE,all,2070,299.893
ZF2070,World,TCE,all,2080,488.494
ZF2070,World,TCE,all,2090,795.705
ZF2070,World,TCE,all,2100,1296.12
ZF2080,World,TCE,all,2025,40.5745
ZF2080,World,TCE,all,2030,51.7845
ZF2080,World,TCE,all,2035,66.0916
ZF2080,World,TCE,all,2040,84.3515
ZF2080,World,TCE,all,2045,107.656
ZF2080,World,TCE,all,2050,137.4
ZF2080,World,TCE,all,2055,175.361
ZF2080,World,TCE,all,2060,223.81
ZF2080,World,TCE,all,2070,364.562
ZF2080,World,TCE,all,2080,593.833
ZF2080,World,TCE,all,2090,967.292
ZF2080,World,TCE,all,2100,1575.62
ZF2090,World,TCE,all,2025,48.8126
ZF2090,World,TCE,all,2030,62.2986
ZF2090,World,TCE,all,2035,79.5106
ZF2090,World,TCE,all,2040,101.478
ZF2090,World,TCE,all,2045,129.514
ZF2090,World,TCE,all,2050,165.297
ZF2090,World,TCE,all,2055,210.965
ZF2090,World,TCE,all,2060,269.251
ZF2090,World,TCE,all,2070,438.582
ZF2090,World,TCE,all,2080,714.403
ZF2090,World,TCE,all,2090,1163.69
ZF2090,World,TCE,all,2100,1895.52
ZF2100,World,TCE,all,2025,54.3945
ZF2100,World,TCE,all,2030,69.4227
ZF2100,World,TCE,all,2035,88.6029
ZF2100,World,TCE,all,2040,113.082
ZF2100,World,TCE,all,2045,144.325
ZF2100,World,TCE,all,2050,184.199
ZF2100,World,TCE,all,2055,235.09
ZF2100,World,TCE,all,2060,300.041
ZF2100,World,TCE,all,2070,488.735
ZF2100,World,TCE,all,2080,796.098
ZF2100,World,TCE,all,2090,1296.76
ZF2100,World,TCE,all,2100,2112.29
